dr_name,dataset_name,n_components,n_neighbors,RMSE,MAE,MAE_percentage,R2,residuals_mean,residuals_var
LPP,OnlineNewsPopularity,10,9,7659.85974098045,2220.2464460623087,0.6734428703549343,-0.0519463222579219,1736.4935467056632,55672082.29200044
LPP,OnlineNewsPopularity,10,25,7660.409885788679,2215.498482822945,0.6633638486174319,-0.0520974330118388,1736.3355433472864,55681061.6421088
LPP,OnlineNewsPopularity,10,125,7659.400633284905,2215.776769574526,0.6651473183956434,-0.0518202253854633,1732.352276295503,55679416.37994368
LPP,OnlineNewsPopularity,12,9,7660.105719137839,2216.2033799965025,0.664606099411011,-0.0520138848456024,1735.0096660311071,55681004.215574495
LPP,OnlineNewsPopularity,12,25,7658.728264301941,2212.9523116274004,0.6610703951077787,-0.0516355685726603,1734.7984478703595,55660630.96183832
LPP,OnlineNewsPopularity,12,125,7656.472659212237,2208.626440193269,0.65210154926587,-0.0510162163370966,1737.0501873272126,55618257.53125757
LPP,OnlineNewsPopularity,14,9,7661.531604389249,2215.7668630799585,0.6619777521921648,-0.052405574138332,1740.2136835090878,55684766.93819493
LPP,OnlineNewsPopularity,14,25,7657.75260430767,2209.660153438133,0.6529960947817102,-0.0513676459194765,1738.49622317135,55632836.81108008
LPP,OnlineNewsPopularity,14,125,7658.37164292115,2210.425040167667,0.6529809854952837,-0.0515376340373117,1740.6387536897084,55634864.441914864
LPP,OnlineNewsPopularity,16,9,7657.418005766818,2209.684393365765,0.6527530351356164,-0.0512757708190616,1739.0786722871942,55625685.06319839
LPP,OnlineNewsPopularity,16,25,7658.818481772315,2210.860668802902,0.6536449802530256,-0.0516603446076056,1741.255209078624,55639563.510393344
LPP,OnlineNewsPopularity,16,125,7658.636485888685,2210.558585493649,0.6531612842869766,-0.0516103641621712,1742.248763419538,55633313.16976959
LPP,OnlineNewsPopularity,18,9,7658.943191374715,2211.2043735827274,0.654206762439228,-0.0516945935486223,1742.056268316797,55638683.221508
LPP,OnlineNewsPopularity,18,25,7659.359827683063,2211.8426371811784,0.6550963563079006,-0.051809018231,1741.9541449895676,55645422.881251626
LPP,OnlineNewsPopularity,18,125,7659.583432862161,2212.1495888511536,0.6551840848547548,-0.0518704315559315,1742.410472867117,55647258.726605
LPP,OnlineNewsPopularity,20,9,7659.73694660762,2213.0396876396,0.6569581354533647,-0.0519125952556318,1741.6450388330543,55652278.53354904
LPP,OnlineNewsPopularity,20,25,7659.48386180236,2212.68143600713,0.6574349102128884,-0.0518430840705748,1741.5078213159345,55648878.56362568
LPP,OnlineNewsPopularity,20,125,7659.96456418811,2213.4028792859326,0.6610352562390652,-0.0519751136838777,1742.453377377779,55652949.4050957
LPP,OnlineNewsPopularity,22,9,7660.431492842034,2213.74393526209,0.6580801729285363,-0.0521033681400546,1743.8533113954722,55655222.91106814
LPP,OnlineNewsPopularity,22,25,7660.273267643681,2213.601671825669,0.6593365876153188,-0.0520599064773359,1743.391304735877,55654409.71466112
LPP,OnlineNewsPopularity,22,125,7660.473706211349,2214.7088006602644,0.6621235456499521,-0.0521149635574798,1741.7761912755652,55663111.71887916
LPP,NYCPropertySales,2,9,1.289990459350972,0.2470616542249634,1.1243168963451038,0.0299061022927544,0.0165922384902496,1.6642921857910438
LPP,NYCPropertySales,2,23,1.3062770339223078,0.2490717804875434,1.1381618687988937,0.0052559297249333,0.0199586011275615,1.706465916602942
LPP,NYCPropertySales,2,116,1.3051795767137775,0.2497557948933922,1.1067079825839292,0.0069266786330608,0.0193655688572939,1.703622434453227
LPP,NYCPropertySales,4,9,1.2917391296576906,0.241547448221238,1.1077247236973078,0.0272742624103614,0.0188152534460074,1.6687293802823018
LPP,NYCPropertySales,4,23,1.3013081965825135,0.2454565949295145,1.0810415762888483,0.0128091833618793,0.0207901245096135,1.6934715240034093
LPP,NYCPropertySales,4,116,1.3001778361369556,0.2459090630529487,1.1203785352664708,0.0145234533680669,0.0184384023831303,1.6906223192255392
LPP,NYCPropertySales,6,9,1.2895742336157607,0.235026260278815,1.088943902230312,0.0305320184020769,0.0250247946529151,1.6628671452505832
LPP,NYCPropertySales,6,23,1.291332160245925,0.2413962811814602,1.1215991608284963,0.0278870908858862,0.0177567754807586,1.667716560492041
LPP,NYCPropertySales,6,116,1.293266150044766,0.2422296632948409,1.1462494313392644,0.0249731011939922,0.0171638296743553,1.6727373378432788
LPP,NYCPropertySales,8,9,1.28478143834628,0.2247613340201399,1.025114703761745,0.0377248220129975,0.0332258042264074,1.6500472812287623
LPP,NYCPropertySales,8,23,1.286838693891476,0.2361227970264718,1.1092317121850557,0.0346406695801309,0.0233074948522581,1.6559002063667752
LPP,NYCPropertySales,8,116,1.2879730587211098,0.2336791177462857,1.108208503024506,0.0329379661463979,0.0240672343033168,1.658785843044934
